wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
46,43,2.406183958053589,173,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,48,2.0937142372131348,142,141,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.0155959129333496,155,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,45,2.0309174060821533,161,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.249948024749756,178,174,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.1092536449432373,168,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.406189203262329,168,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.171769142150879,155,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,1.999910831451416,154,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,2.4686810970306396,163,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,43,3.031423807144165,170,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.2499799728393555,159,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,45,2.3593451976776123,173,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,44,2.4374656677246094,157,148,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.5312042236328125,173,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,41,2.3749709129333496,174,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,44,2.906170129776001,178,168,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.9064676761627197,181,178,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.656186580657959,165,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.3124687671661377,166,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,44,2.2031044960021973,163,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
