wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
47,45,2.4841392040252686,187,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.2341670989990234,193,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.296656608581543,186,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,45,2.4372682571411133,183,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,44,2.6872472763061523,188,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,46,2.640373706817627,201,195,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,43,2.3122787475585938,185,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.156045436859131,171,168,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,43,2.7966110706329346,179,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,47,2.9372215270996094,199,196,Beginner (9x9),11x11,True,"(2, 2)",True,1
